-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
3.590182156738602,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.460954298836521,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.1766530114519425,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
